Attr1,Attr2,Attr3,Attr4,Attr5,Attr6,Attr7,Attr8,Attr9,Attr10,Attr11,Attr12,Attr13,Attr14,Attr15,Attr16,Attr17,Attr18,Attr19,Attr20,Attr21,Attr22,Attr23,Attr24,Attr25,Attr26,Attr27,Attr28,Attr29,Attr30,Attr31,Attr32,Attr33,Attr34,Attr35,Attr36,Attr37,Attr38,Attr39,Attr40,Attr41,Attr42,Attr43,Attr44,Attr45,Attr46,Attr47,Attr48,Attr49,Attr50,Attr51,Attr52,Attr53,Attr54,Attr55,Attr56,Attr57,Attr58,Attr59,Attr60,Attr61,Attr62,Attr63,Attr64,class
9.839674592584263,2.91230761846695,8.84821015259422,9.05597278520836,10.0,10.0,9.263935747153143,7.530440292348471,8.790434067756784,6.879387751438629,9.247159131941,10.0,7.561821499064319,9.263935747153143,4.281984354609843,9.272665974531574,6.757877020583772,9.263935747153143,8.20928075200378,4.19275700795853,4.101478121319969,9.674482476996173,8.547881477778624,9.511980194895472,7.668004872351347,9.586123314369694,7.621123650517387,8.163923795504068,5.1231261568127735,1.6722302030917207,8.01033566147041,1.2106578444421778,10.0,10.0,9.421177568670664,7.783495414342133,3.411085212302542,6.307588012167804,8.312518879819635,10.0,3.834131636056097,8.531750591699153,0.0,0.0,7.663098019613281,8.735794314836895,4.378153835187031,10.0,9.339323938711386,7.459271532633798,1.9077337614643743,0.9702541744429884,5.965265503453222,5.497320477876775,8.31177127744287,7.6196708182237485,8.615135937050887,4.644318221953475,1.1026785828732573,4.799731182733204,10.0,0.45786833036145896,10.0,5.563568950426756,0
7.528916885704912,0.0,9.116330166206208,10.0,10.0,10.0,7.1344716391557474,10.0,3.640049499028628,7.700918126663571,6.7663631188394415,10.0,9.238032635848503,7.1344716391557474,3.957721362776037,10.0,10.0,7.1344716391557474,9.541773517194175,9.323383045720666,5.354172836812525,7.003443399352145,9.797362847387559,8.232393019562931,8.346927913575103,10.0,5.389153545625687,8.183441782804739,7.318532958797265,0.0,9.287333895288413,3.78606267740085,5.974586196891211,5.194188041306372,6.891461998338453,0.0,9.045449944104776,7.239327166474727,9.426643238016561,10.0,3.649029982515042,9.5214052770036,9.485106449311541,8.333299238082022,7.0331613169019676,10.0,9.221491097531278,7.983028222482771,9.797333131554492,10.0,0.0,3.7568615003162904,6.265917704145595,5.824859369435077,9.834670764007294,8.86175019788528,6.090831676464978,2.934918287426399,4.234499436040589,2.302863705690168,1.6970373481344776,3.1050612060059035,6.784697907310341,2.0372551677196022,0
6.282642773593457,5.345547678209121,8.203115003294961,5.04827127889659,10.0,3.618459738989289,5.864303696060492,5.388028387868974,8.545709576529099,6.065351092454821,5.588327139884576,5.292786996553636,4.171387986657539,5.864303696060492,7.760049975564848,4.193007412771631,3.90659458179145,5.864303696060492,5.389131508207239,2.9433245043782845,6.906915194558506,0.0,5.683349937757222,5.942176685571318,4.922176746496358,4.403996169426768,1.51910481301609,8.083185685755025,0.8850487931900413,4.714395564634589,6.400599683238286,3.9632632781054484,5.637198648424583,8.524131560290101,5.859672310072311,7.545309129997206,5.71728536534827,5.412211474683262,5.323815036648237,6.099338926445491,0.0,0.16480581482599452,3.20390674736726,5.5373564741389645,5.650369698355899,6.250190538954344,3.70934074942536,2.9352002266578854,3.1783367894350527,5.597706430793278,5.847335260889528,3.9485599976108032,5.982709143962683,5.515318928376194,6.190034782588983,8.796573206132763,5.897761783972355,3.099467759476756,1.1026785828732573,5.644695927427695,3.81380301665575,3.3418123435932,6.389599289364365,6.300059466923602,0
7.352375635260904,5.394364937135369,7.685788552724949,4.841318089456832,2.1439666663939194,10.0,7.25208936108311,5.288098401131203,2.762787811892376,5.9903550426408785,6.894724875574473,7.009822046658666,6.4824204455276115,7.25208936108311,6.009534031122009,5.984991512945685,3.8554353445382246,7.25208936108311,7.190957793386823,7.732395025856775,5.2091122022886704,7.540485129825659,7.164950129096677,8.120031461451681,6.943447228924842,5.899567961719953,4.40891306898582,6.676188834721723,10.0,6.083043680422745,6.925974229813379,3.901218624308,5.754301864913314,2.303477801486522,7.428827839256566,5.274057754830789,1.7441594372190037,6.184495011698631,7.362123137402909,0.042656435024576694,5.507930218836499,7.462338301932401,5.456927799486565,3.837882458052348,5.685602984714836,3.2298800010127566,7.078369235659902,8.51942768981252,8.490643431305271,4.031477060961759,4.532150599175676,3.8814917684347368,4.92593595553407,4.934035095240668,10.0,6.5792020384994645,6.984183566870611,5.499270701121861,8.997410078219058,2.947727620631735,5.342505382618857,3.9213403986971915,5.47172162700615,4.0156346813990105,0
6.725885704347833,8.057659668884519,6.083617827004354,2.835186040305482,2.90707186727128,3.618459738989289,6.287932988823002,2.4812247469180053,7.082204222024808,4.099401589955332,6.390382427438121,5.5976133324783115,5.4408461723397235,6.287932988823002,7.417359532155023,4.475144288815999,1.3630451983222929,6.287932988823002,6.064781170575974,1.6394218836664673,7.574803313350743,6.888924980227353,6.369632684004563,5.579043190535867,4.1508629246499655,4.691824405549858,5.725561252711303,5.160943706879866,0.0,6.715416189327454,6.2500887784603485,4.34698765373668,4.936926252122374,7.06445903394238,7.023313331929041,6.120903665878932,1.6920585653695084,5.628429899270734,6.708766449691294,1.7123307664311993,6.6332677160942435,6.586133239868963,3.435796223681561,6.4823502156553605,6.666224012540657,4.513457108980638,2.000743590555534,7.871440831168263,7.692726569506433,1.5679607806250324,6.206659572656381,4.363734152097952,3.614476816707422,4.455770740596508,4.640741358219115,6.05461835644764,7.915846381901877,6.110018012838405,10.0,6.675754945287245,3.0484941801209287,4.548788375118983,4.550146164043245,4.145135837927026,0
6.64301322115797,7.229973092976838,7.799553638120244,3.916960985017861,10.0,3.618459738989289,6.538098277169926,3.526356867774785,6.964425826525801,4.930929837513239,6.115922159239685,5.450677794006458,5.268929662554616,6.538098277169926,7.410374022267976,4.481099998480884,2.0808184627123643,6.538098277169926,6.318801551026617,0.0,4.081837167637169,6.524306468830252,6.324109450073612,5.807041481015288,6.031755145656978,4.387423757981542,10.0,8.66111166369847,3.1699220097119323,5.81027042154626,6.050268661842316,5.302385571193556,3.3537619100641454,7.420231793222874,6.412054952117526,6.006271908921202,4.737407961287209,4.782191604360499,6.180229111839182,6.045351180149321,7.138053812199855,6.283566075229995,5.8096855413116835,10.0,4.497739027273217,6.544388143556567,0.0,7.970093444053338,7.8056531296508735,4.5597150846985555,7.754101816535305,5.397479166691457,6.143724661409858,6.179380184711215,6.64171295760342,5.53883509326665,7.06193563834761,6.005683032249842,8.558316996999455,1.7143997820744312,0.5046894326843929,5.7880088554762015,2.9200516365955522,7.205985649405422,0
8.67849624924729,0.0,9.486012461500625,10.0,10.0,3.618459738989289,8.587121824248477,10.0,4.605207383042237,7.467732322603583,8.591231407173028,10.0,8.19965761201915,8.587121824248477,4.02332768412008,10.0,10.0,8.587121824248477,9.010271319268,10.0,4.774280783934508,8.949361920551715,8.918792570180873,8.736692410795449,7.840740396156686,9.75685873287193,6.887458854623375,9.2676460020872,4.898646798633254,3.025626318667271,8.753447789464046,0.7240870866584828,10.0,10.0,8.836599441954144,3.710083766114685,2.5986608577069465,7.2706380665836265,9.322319219834274,10.0,3.567183020088251,9.4194747771736,8.898562098762879,2.8010943265990984,6.021004327865994,10.0,10.0,9.841180795474324,10.0,10.0,0.0,0.44376896059858,6.869310025605175,6.645479200732666,8.749585341323458,8.605103780539375,7.184724012864969,3.5962848545825024,6.917882672350056,1.5222694533957766,6.386437838342638,0.0,10.0,4.554790998580723,0
6.273996134200887,7.527950327414471,6.0359578584835285,2.602924830072304,0.9346171180892491,3.618459738989289,6.263577442589271,3.1783139286097564,7.499476903741541,4.669144169683036,6.117689033623792,5.002633134633436,5.016294627176721,6.263577442589271,7.632102782800859,4.295285252149419,1.8167854176183542,6.263577442589271,5.949463685518794,8.377927974491564,5.323238854010089,6.486366826276461,5.885089852704396,6.532787838495011,5.648060772535105,4.161143376256628,6.200183649233518,5.954869240205623,3.317174204115993,6.140091171542828,5.912108211804164,5.535463731321478,2.998670072897241,7.578328050512803,5.84717157051614,6.527028239345846,10.0,3.876493265525543,5.538499261670257,3.6547506248113826,7.108470605029243,6.115606057003148,5.345594485738646,2.3980413100538214,4.723251765079049,1.3213820331841795,7.388580252518655,7.809149058406123,7.559685532346912,3.8327266679440966,8.766655444999618,5.649577021290676,5.119993778537468,4.625164158718313,5.354464213739255,4.912590753470564,6.865181650174673,6.158848509665118,1.1026785828732573,2.6747138579785568,6.818620907160775,6.1375470869259185,2.5003870907530863,6.157650845074276,0
8.139052729414388,6.7479483035006815,5.966370798425357,2.8487521070268285,1.6831490721145113,3.618459738989289,8.103140404372498,4.046027243778375,6.485623613558725,5.292591879446128,8.064133006095881,7.516654840751736,7.210689961382835,8.103140404372498,5.73109786307386,6.375262083429574,2.5210683740642144,8.103140404372498,7.885227784627583,5.572433659827329,6.0142022930896495,8.437198265950878,7.7818051015924485,8.540650138873497,5.080783188232298,6.221245193076534,6.807292340002374,4.937740364136635,3.5679807406112656,6.306910553897791,7.791564773077676,4.3863356393314845,4.86733079092497,7.239216543608671,7.974564556520107,5.540261664214424,1.6122617933703225,5.70311132229388,7.769928664371796,3.658094780473888,5.2665830481508245,8.19756515370631,2.7064469722890827,2.335195067633525,6.634664487733792,2.484671679703424,5.399548955350204,9.230348872709385,9.082135019480228,1.920718297720664,5.467537860731556,4.4062562675188675,4.171789020411209,4.288321787316038,5.3637674126935035,7.090173785845556,8.350747500292941,4.996200829016538,9.867702415782823,3.9958735700503785,6.887372935317275,4.408314957293425,4.750388954651837,3.67988152163539,0
7.135603861613122,0.0,9.899099368490784,10.0,10.0,3.618459738989289,7.061618004471212,10.0,4.371137735645158,7.568979721570567,6.730312506286098,8.645615068829768,6.703145522129246,7.061618004471212,4.5714709573620365,8.539127480870999,10.0,7.061618004471212,7.550259708977071,10.0,3.848264988289767,7.073837317437413,7.483467853382991,6.284172435696012,8.201839363321207,8.31036689838361,9.170807457284134,10.0,1.2982969833706273,0.0,7.28688769598188,2.043783798628432,9.856164730248265,10.0,7.0930568003189105,3.4822676643761517,10.0,7.066085143322383,7.627973998438336,10.0,4.23428037318684,7.592789100166694,9.7762210562997,2.1994892965271946,5.064446547087535,10.0,10.0,8.318993740147477,8.728162217661117,10.0,0.1652816928295982,1.8716414552094565,10.0,10.0,7.419203823259359,6.951644611886963,5.8329739780286305,5.261456575191556,1.1026785828732573,1.2349760483199665,7.037165689099911,1.5965983463695386,9.62332621634759,10.0,0
3.148841310038029,1.5751185971967367,7.745288268695857,5.947201554011643,1.3073118183725794,3.618459738989289,3.525923122231855,8.740409921897927,3.0119810736954467,7.169509972651065,3.7723805495840605,3.6438899238432305,6.998073214108752,3.525923122231855,5.4569672518252315,6.800026345279861,8.631177768368381,3.525923122231855,4.1816362889395196,10.0,4.972417927788248,4.291804923942034,3.7318022107854314,3.7693626635840713,2.9701035669230205,6.991250061813692,4.940837701254977,6.443390801749978,6.391454080643141,5.78787176999014,4.666017753995413,4.31845623169343,4.987590508551359,8.424503500461512,3.474912756867262,2.159423050302517,3.981682510932755,6.688055337920313,4.1635647374642035,0.0,4.966758905586541,5.043932785206147,8.77920823852209,2.5107596995598733,3.0717483603146265,1.526447407515631,9.910320740786954,0.0,0.0,6.932106981953768,2.596022421340841,4.332909014145209,5.308167404557462,4.853875197423429,7.919172038479482,3.570834618630325,2.5930445593122013,6.52916199221637,4.95961302521016,1.5274170924945514,6.696192253773399,4.706155718311474,4.329755707804514,2.561142515609021,0
10.0,4.015915328896719,8.314640319924111,5.44315895502156,9.796106556518795,3.618459738989289,10.0,6.563099717014649,10.0,6.567380466324333,10.0,9.94341030081171,7.434446740886688,10.0,4.070096925583298,9.879790457617943,5.385532597386188,10.0,8.338006222111392,0.5932703281290651,2.9295441720606386,10.0,8.251055058816231,9.50773211491598,7.229086390045701,9.580776516423935,10.0,8.09002706469595,0.0,3.0279226028810635,8.088863547064255,1.821155636079626,10.0,10.0,10.0,10.0,5.403173401767547,5.964404447235566,8.471151671711654,7.266675351844175,3.6631791497792827,8.568437500834845,0.0,1.8391706054765562,8.968586193100254,6.722862646023293,1.4049518752535204,10.0,9.590463600013518,6.839405156442698,5.355220746840221,1.630800151016483,6.234001804823075,5.774604168456095,5.315191115930835,7.7744756601713005,9.616940745758573,4.478373411454124,1.1026785828732573,7.641578850101622,7.443824137061363,1.1539484667379898,10.0,7.537100858693564,0
9.948779147566805,1.9649790745088846,8.335316236399809,6.658103876465087,10.0,5.247467466249313,9.922271870454898,8.380840775367117,10.0,7.093222098121194,9.95699088094393,10.0,6.502856295563094,9.922271870454898,3.919871770728168,10.0,8.058659934369164,9.922271870454898,7.43192208367554,0.0,5.63309339536783,10.0,7.3610449263447535,8.891345458809987,7.696150374918542,10.0,7.812301933123555,7.432202997488759,1.1453351752427743,2.458837086199268,7.222469553299154,0.10326271307186664,10.0,10.0,10.0,10.0,1.7768786532400704,6.542789037594487,7.628190111944596,6.3747137812266255,3.4744729520050397,7.667765140040098,0.0,1.8022935459504794,10.0,8.965405088258834,0.0,10.0,8.857059493487945,8.103253639309095,3.325621227323018,0.0,5.831182421379526,5.358972768050716,6.352654391196516,6.951855510382668,8.539974194913981,5.345886806733212,1.1026785828732573,10.0,7.486222393500346,0.0,10.0,6.970268172779413,0
8.01929081590997,1.343135176394399,8.967043633600559,8.576773346313036,10.0,3.618459738989289,8.103316152265169,8.957646261607021,10.0,7.212045627530635,8.26223612964602,8.615578479823078,6.356199348674847,8.103316152265169,4.340300309749743,9.116479055691286,8.982857121692096,8.103316152265169,6.861942110475572,0.0,7.574803313350743,8.665471493575435,6.710829773308545,7.233566328278083,6.594613374834058,8.860717495293866,6.151479689628866,8.733614502645757,1.2199327892658247,0.0,6.595482836946117,0.9119846956440326,10.0,10.0,8.55903728236587,9.253440684544392,7.710218474199104,6.673485609008274,7.159367859762218,10.0,3.8131553616812774,7.256487685333592,0.0,1.0566438588501572,7.942410905598094,10.0,0.24468959289508638,9.055686061240904,8.11460869858896,10.0,2.7102466274895507,0.647075732157312,6.678548086618688,6.233289627105602,6.784987963335595,6.494346354898654,6.7833525986250205,5.730615112317129,1.1026785828732573,8.886623687581668,8.375044813095519,0.28937501442538405,10.0,6.793686323757809,0
6.805930809452515,0.45735275080363513,8.248108132332607,7.614646030323583,10.0,10.0,6.746145630704666,9.027586768151835,2.691013548331178,6.766755488540142,6.342564665563259,7.482596863998305,6.988360002008634,6.746145630704666,4.584056014033656,8.50951045348906,10.0,6.746145630704666,6.851458044496429,6.2640193230068375,3.638515714725746,6.803977735078924,6.796505447003026,8.033423513721395,7.580467307021542,8.506173212834353,4.180199988007796,7.028215767835353,6.3674464797784855,3.2391090004628964,6.5849517475533546,2.396971127264905,8.97540013260809,3.252514951982704,6.691875954397393,4.748646168170523,2.2874448738402484,6.183701348772338,6.807748274663967,8.076707072843657,4.185921175563493,6.909427738680392,3.705514614454625,3.0286880464149037,5.738680049866687,6.901905528404523,5.810483323596247,5.388477274662663,5.563844437840524,9.098298211795099,1.8336793614277391,2.253839501800138,5.249245208477992,4.758526541559322,8.395854797252605,6.21423033255324,5.978030547025485,5.72004042693253,1.1026785828732573,3.635268697217599,6.149500977112589,2.139904424247343,8.531397123406181,3.6410066522582967,0
7.815802010704369,0.0,8.208031686427894,10.0,10.0,9.92639439238483,7.277319532371466,10.0,0.0,7.73172285379688,6.9222597491992115,10.0,10.0,7.277319532371466,4.044593875193155,9.95718604757956,10.0,7.277319532371466,10.0,3.4955259511449337,10.0,5.984153856366054,10.0,6.816521817102,5.6435256570640435,10.0,5.2175920764793755,6.668726889492426,10.0,6.1482334484686945,10.0,5.553544225895761,3.27824827733835,7.693340865130782,5.248960338238958,0.0,10.0,7.250911708077562,8.404684827190723,10.0,4.535816824109405,9.44314390085632,9.837629045660416,10.0,10.0,10.0,3.624889751470479,7.629188073922643,10.0,10.0,0.0,5.45044159192543,5.439521348302904,4.957998843154901,3.187885782488744,7.709612719551688,6.310463429073713,0.37719213479564867,3.2118587670685717,5.25600294246504,0.0,5.646028939072028,3.0952730260481482,0.6354958451116879,0
6.426181506005287,8.190175850353043,0.0,2.0523153393892946,0.0,10.0,6.383109188324475,2.284441514605743,2.7842591600888373,3.9280300562766755,5.946365906233975,5.04528937568533,7.103377503663547,6.383109188324475,7.402823042860291,4.487709818696768,1.2525706750890084,6.383109188324475,7.524547304214871,8.706584785066974,5.78581659805805,6.220913983149883,7.416135765814234,7.3776569388350355,5.25135337347521,4.42475018302292,4.390933015400983,0.0,10.0,9.076120640781394,7.261059965252953,9.958973896212143,0.0,0.6522251550939244,6.10846031724018,1.9315673782633789,4.664527922038562,3.6426577886229374,7.308790930550994,5.956814805875178,7.196451023175974,7.409146964243895,10.0,10.0,5.658600852051832,3.367239920463855,7.89970478390539,7.197966563538502,8.03756719464131,2.9684465551846624,9.043615524913047,10.0,4.233176203918708,4.101598259905035,0.0,6.675081678703662,7.72149601070015,5.434677045200516,8.694734835756472,2.541856613645881,0.004551259139571536,10.0,0.0,3.567592151962632,0
8.271616350012216,10.0,0.0,0.012676102183037047,0.037460962937064635,0.0,7.765264571099285,0.0,8.988497629168755,0.0,7.695739084611906,5.246920800799155,6.006601254230539,7.765264571099285,7.624838730779622,4.301177379827615,0.0,7.765264571099285,6.897174028004839,5.950174510062095,4.048024948172614,7.248070431723664,7.215125382321328,6.744195734605007,0.0,4.514348177486574,6.222892294600647,0.0,1.6799412294016776,7.794456483653117,6.815234514419801,7.5020397246416906,0.396213567036732,5.861831041449518,7.994668271552544,7.9762673903719,2.3109773750552103,0.0,7.041476134216083,1.6770478405154265,7.85817148602206,6.4175215172405125,4.829654164801754,5.1915043716464195,6.116430113544434,0.6763785571602188,5.578191857636621,8.348330252914163,7.765018292863914,0.5330473770270899,10.0,7.7773397758442595,0.0,0.0,0.0,6.379272609087877,0.0,5.756547645039155,0.0,3.795776330393785,4.108273097623622,8.352658549386732,0.1743820442637278,9.173171175094886,0
6.6269297263446205,6.1453933779588885,6.600544849859428,3.0689081107051113,2.1488059973718436,3.618459738989289,6.1933558437238645,4.645065854381734,8.756665803110259,5.665736983067569,5.742292980275396,5.343716024286033,6.6105760135119604,6.1933558437238645,5.503825187953677,6.724307170551709,3.0961411044654223,6.1933558437238645,5.627347051972883,4.25813223914152,3.2967132937391623,0.0,5.925314415325583,7.3554466196777915,6.6196727257127534,6.986358158385882,1.51910481301609,5.876554604732269,10.0,5.458207457027706,6.465111427613701,4.1059466914991045,5.372090256337033,8.550647497348727,3.180292189519643,7.750629322989435,10.0,4.974154527149948,2.991460274917221,0.0,5.538188918940685,0.16480581482599452,2.968960634674247,4.244978298565688,5.529368433408947,3.402306891824489,4.418575742911555,0.0,0.0,3.8744546448299637,6.904869451262323,4.102883448129919,4.948391966453234,4.449064242239112,9.625502966767431,7.564426967126089,6.49408661030766,4.724328683701913,2.6873779276953105,4.759032956868914,4.956893272743106,3.9509749551093893,5.426653369365964,5.260577874991615,0
5.374285827012791,8.571770992232887,6.3306232926992925,2.6494955806331575,0.6549908580194862,3.618459738989289,5.289194662495439,1.635952864487158,5.968544250105174,3.3342535811132405,4.848253883245592,4.0379459115224945,4.654152786545518,5.289194662495439,8.973014305713733,3.3723779354864507,0.9402350630732657,5.289194662495439,5.3859405926978905,9.863215983145558,5.354944378594057,0.0,5.398285152541158,4.668802475112634,3.638347631721695,3.362463189362206,0.0,8.022635668449535,3.599677044510408,7.328673929020963,5.187145200917164,7.05356260136265,0.934296179743354,6.479736758085103,2.609400602776719,5.036996904424385,10.0,2.472607475136247,2.8027595478950063,1.2575844247279078,0.0,0.0,9.650857826785138,7.899483676313021,4.213865480326712,2.154274144794138,8.487775696347278,0.0,0.0,3.8479300536440397,9.755185211155279,7.292250300458228,5.9937728116261955,5.589495881633196,5.654349220197003,2.24286686505221,6.95477286240185,6.33140184174061,5.472878714672669,2.1040846581882606,1.9976257386280103,8.126531715080393,0.3884811519215625,8.966409208515419,0
7.015291589197781,8.391085951959987,0.0,1.4784672142830049,1.1849284657039016,3.618459738989289,6.771071827482893,1.9608624708283044,3.8819002368351314,3.6371818811236722,6.482772413602174,5.975141496788236,7.145283564187088,6.771071827482893,6.886500516014799,4.969385133728379,1.0870028399524392,6.771071827482893,7.411467517451737,3.5443329574762927,5.5940976229939485,6.438621812507076,7.518994913786887,5.946810464662336,4.494990535326179,5.053669246650103,7.17506824792625,0.0,5.383626180686311,8.268721199878927,7.255794229609148,6.660099903323607,1.4314831409488291,5.434500108204226,6.387075953421891,3.006100929207218,1.324954422260641,5.514747808377683,7.06191332622569,1.1585259033109863,6.791294659059192,7.098991420488911,6.078435515413014,8.53828751322699,7.039483005699094,3.1194563695977906,3.604975326879453,6.88787227220561,7.348669425510298,0.30267404934140296,6.457899461644678,6.866472531119301,3.087490092467284,4.0540227918877045,0.0,6.399243485679381,8.791557177746345,5.166785587739124,10.0,5.222790246013011,1.5581326097758637,7.320351912335309,1.1921873060947714,2.6870386851952093,0
4.2467436340606755,3.87040804421162,6.761775733719241,3.4990850617579823,3.9480514826799906,0.0,4.036402294566479,6.2550949760696,2.4199069166033076,6.22567219579777,3.3852942030171844,3.6896999250364426,5.319623089083045,4.036402294566479,6.170489053221926,5.776191160445072,5.55839583750906,4.036402294566479,3.9226048234910866,2.0849246211425916,4.943359786240958,3.7291404090552134,4.089176635842358,0.0,7.136519955857493,5.995222117220123,2.852808157632664,5.6902364566586074,0.5782804338391072,4.917781301262483,3.642961955611066,3.1765806556785154,7.208532812658413,0.0,3.615182931067025,6.898669343148388,4.3072159033797455,5.588552125700266,3.481937258964647,0.335646657762244,5.799408760814502,3.592401362565685,2.289740086380925,4.967218652333079,4.422755005443763,4.727105255585334,2.2078958581814794,0.0,0.0,4.817079043369146,5.211227234388866,3.0974571534183575,4.8475320484634725,4.34403654897061,5.210153580772121,2.9205082946615724,3.8697970184290673,6.56547219226833,1.1026785828732573,6.303986373161586,4.303498694572946,3.3060730917906977,6.448432554643313,4.290180187370941,0
7.931592063678167,0.6399783921554629,8.011083156477046,7.232934692602285,1.8672608265104527,10.0,7.772868283946156,8.905955744561918,3.5201491927897868,6.777802772894077,7.463075429503434,8.764164364040512,8.996455027295376,7.772868283946156,4.546843304164677,8.597603664305094,10.0,7.772868283946156,9.479671696802487,6.81446595927798,4.942539402893825,7.860350967407308,9.440683486438529,8.11329768820644,7.589531369232056,8.503304032138116,5.436507801286962,6.669945440050475,10.0,5.7223748409888096,9.224953534148066,5.4482263168029625,3.1300428157288946,4.274209496037553,7.748886719302044,0.982745988688009,6.186998917772863,6.272904993928046,9.597010839663687,10.0,4.173416349104148,9.691322877742587,5.208542023254577,4.753059518871085,7.480156819544204,8.167808442106365,6.963176383832095,8.792721084777018,10.0,8.144057663191388,1.614493183974914,5.555481510474585,5.075895310455465,4.623019312778641,10.0,8.659885574732563,6.983561769370876,3.272605015169015,5.2265952578490396,3.3658732481266265,4.493210199497732,5.1451921564523,3.7363712071308806,2.066307015266946,0
0.0,6.10398964307429,0.0,0.11525440953560985,0.0,0.0,0.0,4.651786600080008,2.237587036551773,5.656424703418063,0.0,0.0,6.718422269655403,0.0,7.796877303459153,4.164326312734966,3.1369304108769276,0.0,0.0,9.174559566976932,4.352356158904572,0.0,0.0,0.0,6.669464476990443,4.243200831335051,0.0,0.0,7.773390045176354,8.273312260054775,0.0,9.855360805058847,0.0,0.0,0.0,0.035305923208754156,3.1109022790654306,4.962424489955991,0.0,5.7546396303454195,7.969955906835965,0.0,6.273410265710884,2.676241550530519,0.0,0.8513517012436772,7.769296837162724,0.0,0.0,1.2970435581334967,7.421571963609734,10.0,4.149845554598485,3.6241595360769097,0.0,0.0,0.0,7.146963489693649,1.1026785828732573,2.3593453186477524,6.518765064448453,10.0,0.0,1.5420282644168524,0
0.0,6.464769394932385,0.0,1.9602029638210055,0.0,0.0,0.0,3.871063211119728,1.995716395398737,5.016235965349983,0.0,0.0,0.0,0.0,0.0,0.0,2.7878747827626364,0.0,0.0,10.0,3.85020878072684,0.0,0.0,0.0,6.144203212555687,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,4.258267042865643,0.0,2.660002258355101,0.0,0.0,10.0,10.0,0.0,2.596678092158578,10.0,0.0,0.0,3.2162543718465297,7.778598375062627,10.0,4.346039912617554,3.826594024402687,0.0,0.0,0.0,7.937086762603025,1.1026785828732573,0.8297359391951232,0.0,10.0,0.0,1.6171979993448975,0
7.007313320916023,6.247722066971946,4.113351832616454,2.2796950325441983,0.9123410437889097,10.0,6.981358871728519,4.371156028315401,2.9268314465050222,5.434236839127577,6.599263948038809,6.696349480434404,7.539778390495218,6.981358871728519,6.305690977222399,5.609224136402162,2.9963822532137536,6.981358871728519,7.9275703748771065,7.39811153996147,4.687020336148375,7.021160068637716,7.79384598506625,7.304039852738323,6.487164052757006,5.507538075805078,4.65949158395951,3.287867331666111,10.0,7.798515607123523,7.665890685789551,6.174288341185865,2.0806985316604045,1.6661256163532248,6.909189359823966,2.443075394088637,1.0845161021369085,6.058743246361148,7.931055588179196,0.0,5.95052481134336,8.02976800149869,6.313567883963527,5.760697638829859,6.1842192302746835,2.0339353968036273,6.945734697979137,7.862706702663509,8.596216064249289,1.0888625173206636,4.6684199093336405,6.340664742238669,4.005532420921898,4.193805682315877,7.961303638343891,7.228214610564886,7.050960257298314,5.003178589603218,10.0,3.095715780667851,3.6277838584340905,6.5369569528584925,2.0401788577748827,2.25383051514135,0
7.734811072620408,6.612668631032398,7.17517393645851,4.098865286205146,1.5114131229943053,10.0,7.6593515330685875,4.184607833610449,3.0877819055909677,5.383050135992309,7.339189255526213,7.371990794911413,7.944727934226561,7.6593515330685875,5.826254650809338,6.237470021378683,2.647742944296451,7.6593515330685875,8.258595847603639,7.859590087224304,5.995951396731396,7.874630117426297,8.171517897606757,8.00183243413682,6.445166449843508,6.168155325058779,4.884230005041421,6.0560553449062295,10.0,7.404501712154779,7.99840088283522,5.510107634029659,3.0365834371027915,2.247671255280675,7.763174486941225,3.3371487197329897,1.358852214933273,6.194665525680691,8.4273364612755,4.458043660862602,5.393676775812817,8.524738021818841,6.69418068490767,5.77347816633782,6.333115963014347,3.763424233349304,7.472185220034375,8.476550284877506,8.96594964818997,2.445498706937493,4.653022931542435,5.622377721487203,4.345402370469364,4.707305893178546,10.0,7.719041059455338,7.847214215252457,4.522671131654544,10.0,2.8926192140577456,3.61728225052609,5.590978764477066,3.164037227619479,3.0553276228914057,0
0.0,10.0,0.0,0.0,0.4308292015136391,0.0,0.0,0.0,8.779329928431679,0.0,4.310242911492953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2564652982821654,3.647255574929287,4.045602527528073,0.0,0.0,0.0,0.0,3.3457412773261765,0.0,0.5199806695055922,7.005890901599186,0.0,6.52793005207986,1.603893164591602,6.840058990009191,1.924855026521566,7.772687939890242,1.4401760096467844,0.0,1.9175099437691903,0.15482977413811316,9.529322748546726,3.7404365888769577,1.4751084975497943,4.474826349610097,0.0,0.6067496958479709,1.5276097843554057,0.0,0.01634760132251008,0.0,10.0,6.723589287403891,0.0,0.0,0.0,1.3789791189163794,7.23309706013263,6.987961672541188,1.1026785828732573,7.013332994778642,4.7447274782381506,7.480126799976253,1.0277675090102507,4.718113245003752,0
